ZIP_CODE,PO_NAME,STATE,ZCTA,zip_join_type,year,all_school
27862,Pendleton,NC,27862,Zip matches ZCTA,2015,1
27862,Pendleton,NC,27862,Zip matches ZCTA,2016,1
27862,Pendleton,NC,27862,Zip matches ZCTA,2017,1
27862,Pendleton,NC,27862,Zip matches ZCTA,2018,1
27877,Severn,NC,27862,Spatial join to ZCTA,2004,1
27877,Severn,NC,27862,Spatial join to ZCTA,2005,1
27877,Severn,NC,27862,Spatial join to ZCTA,2006,1
27877,Severn,NC,27862,Spatial join to ZCTA,2007,1
27877,Severn,NC,27862,Spatial join to ZCTA,2008,1
27877,Severn,NC,27862,Spatial join to ZCTA,2009,1
27877,Severn,NC,27862,Spatial join to ZCTA,2010,1
27877,Severn,NC,27862,Spatial join to ZCTA,2011,1
27877,Severn,NC,27862,Spatial join to ZCTA,2012,1
27877,Severn,NC,27862,Spatial join to ZCTA,2013,1
27877,Severn,NC,27862,Spatial join to ZCTA,2014,1
27877,Severn,NC,27862,Spatial join to ZCTA,2015,1
27877,Severn,NC,27862,Spatial join to ZCTA,2016,1
27877,Severn,NC,27862,Spatial join to ZCTA,2017,1
27877,Severn,NC,27862,Spatial join to ZCTA,2018,1
27863,Pikeville,NC,27863,Zip matches ZCTA,2003,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2004,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2005,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2006,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2007,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2008,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2009,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2010,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2011,4
27863,Pikeville,NC,27863,Zip matches ZCTA,2012,4
27863,Pikeville,NC,27863,Zip matches ZCTA,2013,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2014,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2015,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2016,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2017,3
27863,Pikeville,NC,27863,Zip matches ZCTA,2018,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2004,2
27864,Pinetops,NC,27864,Zip matches ZCTA,2005,2
27864,Pinetops,NC,27864,Zip matches ZCTA,2006,2
27864,Pinetops,NC,27864,Zip matches ZCTA,2007,2
27864,Pinetops,NC,27864,Zip matches ZCTA,2008,2
27864,Pinetops,NC,27864,Zip matches ZCTA,2009,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2010,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2011,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2012,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2013,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2014,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2015,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2016,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2017,3
27864,Pinetops,NC,27864,Zip matches ZCTA,2018,3
27865,Pinetown,NC,27865,Zip matches ZCTA,2004,1
27865,Pinetown,NC,27865,Zip matches ZCTA,2005,1
27865,Pinetown,NC,27865,Zip matches ZCTA,2006,1
27865,Pinetown,NC,27865,Zip matches ZCTA,2007,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2008,3
27865,Pinetown,NC,27865,Zip matches ZCTA,2009,3
27865,Pinetown,NC,27865,Zip matches ZCTA,2010,3
27865,Pinetown,NC,27865,Zip matches ZCTA,2011,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2012,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2013,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2014,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2015,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2016,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2017,2
27865,Pinetown,NC,27865,Zip matches ZCTA,2018,2
27869,Rich Square,NC,27869,Zip matches ZCTA,2004,1
27869,Rich Square,NC,27869,Zip matches ZCTA,2005,1
27869,Rich Square,NC,27869,Zip matches ZCTA,2006,1
27869,Rich Square,NC,27869,Zip matches ZCTA,2007,1
27869,Rich Square,NC,27869,Zip matches ZCTA,2008,1
27869,Rich Square,NC,27869,Zip matches ZCTA,2009,1
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2000,6
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2001,5
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2002,5
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2003,6
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2004,6
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2005,7
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2006,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2007,9
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2008,9
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2009,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2010,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2011,9
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2012,9
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2013,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2014,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2015,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2016,8
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2017,9
27870,Roanoke Rapids,NC,27870,Zip matches ZCTA,2018,9
27871,Robersonville,NC,27871,Zip matches ZCTA,2003,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2004,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2005,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2006,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2007,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2008,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2009,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2010,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2011,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2012,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2013,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2014,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2015,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2016,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2017,3
27871,Robersonville,NC,27871,Zip matches ZCTA,2018,3
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2000,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2001,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2002,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2003,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2004,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2005,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2006,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2007,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2008,4
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2009,3
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2010,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2011,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2012,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2013,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2014,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2015,2
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2016,1
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2017,1
27874,Scotland Neck,NC,27874,Zip matches ZCTA,2018,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2004,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2005,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2006,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2010,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2011,1
27876,Seaboard,NC,27876,Zip matches ZCTA,2012,1
27880,Sims,NC,27880,Zip matches ZCTA,2001,1
27880,Sims,NC,27880,Zip matches ZCTA,2002,1
27880,Sims,NC,27880,Zip matches ZCTA,2003,1
27880,Sims,NC,27880,Zip matches ZCTA,2004,1
27880,Sims,NC,27880,Zip matches ZCTA,2005,1
27880,Sims,NC,27880,Zip matches ZCTA,2006,1
27880,Sims,NC,27880,Zip matches ZCTA,2007,1
27880,Sims,NC,27880,Zip matches ZCTA,2008,1
27880,Sims,NC,27880,Zip matches ZCTA,2009,1
27880,Sims,NC,27880,Zip matches ZCTA,2010,1
27880,Sims,NC,27880,Zip matches ZCTA,2011,1
27880,Sims,NC,27880,Zip matches ZCTA,2012,1
27880,Sims,NC,27880,Zip matches ZCTA,2013,1
27880,Sims,NC,27880,Zip matches ZCTA,2014,1
27880,Sims,NC,27880,Zip matches ZCTA,2015,1
27880,Sims,NC,27880,Zip matches ZCTA,2016,1
27880,Sims,NC,27880,Zip matches ZCTA,2017,1
27880,Sims,NC,27880,Zip matches ZCTA,2018,1
27882,Spring Hope,NC,27882,Zip matches ZCTA,2003,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2004,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2005,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2006,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2007,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2008,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2009,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2010,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2011,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2012,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2013,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2014,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2015,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2016,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2017,2
27882,Spring Hope,NC,27882,Zip matches ZCTA,2018,3
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2000,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2001,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2002,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2003,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2004,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2005,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2006,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2007,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2008,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2009,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2010,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2011,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2012,1
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2013,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2014,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2015,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2016,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2017,2
27883,Stantonsburg,NC,27883,Zip matches ZCTA,2018,2
27884,Stokes,NC,27884,Zip matches ZCTA,2003,1
27884,Stokes,NC,27884,Zip matches ZCTA,2004,1
27884,Stokes,NC,27884,Zip matches ZCTA,2005,1
27884,Stokes,NC,27884,Zip matches ZCTA,2006,1
27884,Stokes,NC,27884,Zip matches ZCTA,2007,1
27884,Stokes,NC,27884,Zip matches ZCTA,2008,1
27884,Stokes,NC,27884,Zip matches ZCTA,2009,1
27884,Stokes,NC,27884,Zip matches ZCTA,2010,1
27884,Stokes,NC,27884,Zip matches ZCTA,2011,1
27884,Stokes,NC,27884,Zip matches ZCTA,2012,1
27884,Stokes,NC,27884,Zip matches ZCTA,2013,1
27884,Stokes,NC,27884,Zip matches ZCTA,2014,1
27884,Stokes,NC,27884,Zip matches ZCTA,2015,1
27884,Stokes,NC,27884,Zip matches ZCTA,2016,1
27884,Stokes,NC,27884,Zip matches ZCTA,2017,1
27884,Stokes,NC,27884,Zip matches ZCTA,2018,1
27885,Swanquarter,NC,27885,Zip matches ZCTA,2004,3
27885,Swanquarter,NC,27885,Zip matches ZCTA,2005,3
27885,Swanquarter,NC,27885,Zip matches ZCTA,2006,3
27885,Swanquarter,NC,27885,Zip matches ZCTA,2007,4
27885,Swanquarter,NC,27885,Zip matches ZCTA,2008,4
27885,Swanquarter,NC,27885,Zip matches ZCTA,2009,4
27885,Swanquarter,NC,27885,Zip matches ZCTA,2010,4
27885,Swanquarter,NC,27885,Zip matches ZCTA,2011,4
27885,Swanquarter,NC,27885,Zip matches ZCTA,2012,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2013,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2014,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2015,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2016,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2017,2
27885,Swanquarter,NC,27885,Zip matches ZCTA,2018,2
27886,Tarboro,NC,27886,Zip matches ZCTA,2000,1
27886,Tarboro,NC,27886,Zip matches ZCTA,2001,1
27886,Tarboro,NC,27886,Zip matches ZCTA,2002,1
27886,Tarboro,NC,27886,Zip matches ZCTA,2003,1
27886,Tarboro,NC,27886,Zip matches ZCTA,2004,9
27886,Tarboro,NC,27886,Zip matches ZCTA,2005,11
27886,Tarboro,NC,27886,Zip matches ZCTA,2006,11
27886,Tarboro,NC,27886,Zip matches ZCTA,2007,12
27886,Tarboro,NC,27886,Zip matches ZCTA,2008,11
27886,Tarboro,NC,27886,Zip matches ZCTA,2009,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2010,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2011,9
27886,Tarboro,NC,27886,Zip matches ZCTA,2012,9
27886,Tarboro,NC,27886,Zip matches ZCTA,2013,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2014,10
27886,Tarboro,NC,27886,Zip matches ZCTA,2015,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2016,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2017,8
27886,Tarboro,NC,27886,Zip matches ZCTA,2018,8
27889,Washington,NC,27889,Zip matches ZCTA,2000,6
27889,Washington,NC,27889,Zip matches ZCTA,2001,7
27889,Washington,NC,27889,Zip matches ZCTA,2002,7
27889,Washington,NC,27889,Zip matches ZCTA,2003,7
27889,Washington,NC,27889,Zip matches ZCTA,2004,8
27889,Washington,NC,27889,Zip matches ZCTA,2005,9
27889,Washington,NC,27889,Zip matches ZCTA,2006,9
27889,Washington,NC,27889,Zip matches ZCTA,2007,10
27889,Washington,NC,27889,Zip matches ZCTA,2008,10
27889,Washington,NC,27889,Zip matches ZCTA,2009,10
27889,Washington,NC,27889,Zip matches ZCTA,2010,10
27889,Washington,NC,27889,Zip matches ZCTA,2011,10
27889,Washington,NC,27889,Zip matches ZCTA,2012,10
27889,Washington,NC,27889,Zip matches ZCTA,2013,10
27889,Washington,NC,27889,Zip matches ZCTA,2014,10
27889,Washington,NC,27889,Zip matches ZCTA,2015,9
27889,Washington,NC,27889,Zip matches ZCTA,2016,9
27889,Washington,NC,27889,Zip matches ZCTA,2017,9
27889,Washington,NC,27889,Zip matches ZCTA,2018,9
27890,Weldon,NC,27890,Zip matches ZCTA,2000,2
27890,Weldon,NC,27890,Zip matches ZCTA,2001,2
27890,Weldon,NC,27890,Zip matches ZCTA,2002,2
27890,Weldon,NC,27890,Zip matches ZCTA,2003,2
27890,Weldon,NC,27890,Zip matches ZCTA,2004,2
27890,Weldon,NC,27890,Zip matches ZCTA,2005,3
27890,Weldon,NC,27890,Zip matches ZCTA,2006,4
27890,Weldon,NC,27890,Zip matches ZCTA,2007,3
27890,Weldon,NC,27890,Zip matches ZCTA,2008,4
27890,Weldon,NC,27890,Zip matches ZCTA,2009,5
27890,Weldon,NC,27890,Zip matches ZCTA,2010,4
27890,Weldon,NC,27890,Zip matches ZCTA,2011,5
27890,Weldon,NC,27890,Zip matches ZCTA,2012,5
27890,Weldon,NC,27890,Zip matches ZCTA,2013,4
27890,Weldon,NC,27890,Zip matches ZCTA,2014,4
27890,Weldon,NC,27890,Zip matches ZCTA,2015,4
27890,Weldon,NC,27890,Zip matches ZCTA,2016,4
27890,Weldon,NC,27890,Zip matches ZCTA,2017,3
27890,Weldon,NC,27890,Zip matches ZCTA,2018,3
27891,Whitakers,NC,27891,Zip matches ZCTA,2000,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2001,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2002,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2003,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2004,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2005,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2006,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2007,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2008,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2009,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2010,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2011,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2012,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2013,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2014,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2015,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2016,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2017,1
27891,Whitakers,NC,27891,Zip matches ZCTA,2018,1
27892,Williamston,NC,27892,Zip matches ZCTA,2000,2
27892,Williamston,NC,27892,Zip matches ZCTA,2001,2
27892,Williamston,NC,27892,Zip matches ZCTA,2002,2
27892,Williamston,NC,27892,Zip matches ZCTA,2003,6
27892,Williamston,NC,27892,Zip matches ZCTA,2004,7
27892,Williamston,NC,27892,Zip matches ZCTA,2005,7
27892,Williamston,NC,27892,Zip matches ZCTA,2006,7
27892,Williamston,NC,27892,Zip matches ZCTA,2007,7
27892,Williamston,NC,27892,Zip matches ZCTA,2008,6
27892,Williamston,NC,27892,Zip matches ZCTA,2009,6
27892,Williamston,NC,27892,Zip matches ZCTA,2010,6
27892,Williamston,NC,27892,Zip matches ZCTA,2011,6
27892,Williamston,NC,27892,Zip matches ZCTA,2012,6
27892,Williamston,NC,27892,Zip matches ZCTA,2013,6
27892,Williamston,NC,27892,Zip matches ZCTA,2014,6
27892,Williamston,NC,27892,Zip matches ZCTA,2015,6
27892,Williamston,NC,27892,Zip matches ZCTA,2016,6
27892,Williamston,NC,27892,Zip matches ZCTA,2017,6
27892,Williamston,NC,27892,Zip matches ZCTA,2018,6
27893,Wilson,NC,27893,Zip matches ZCTA,2000,11
27893,Wilson,NC,27893,Zip matches ZCTA,2001,10
27893,Wilson,NC,27893,Zip matches ZCTA,2002,10
27893,Wilson,NC,27893,Zip matches ZCTA,2003,15
27893,Wilson,NC,27893,Zip matches ZCTA,2004,14
27893,Wilson,NC,27893,Zip matches ZCTA,2005,16
27893,Wilson,NC,27893,Zip matches ZCTA,2006,16
27893,Wilson,NC,27893,Zip matches ZCTA,2007,17
27893,Wilson,NC,27893,Zip matches ZCTA,2008,19
27893,Wilson,NC,27893,Zip matches ZCTA,2009,18
27893,Wilson,NC,27893,Zip matches ZCTA,2010,17
27893,Wilson,NC,27893,Zip matches ZCTA,2011,19
27893,Wilson,NC,27893,Zip matches ZCTA,2012,21
27893,Wilson,NC,27893,Zip matches ZCTA,2013,18
27893,Wilson,NC,27893,Zip matches ZCTA,2014,18
27893,Wilson,NC,27893,Zip matches ZCTA,2015,20
27893,Wilson,NC,27893,Zip matches ZCTA,2016,20
27893,Wilson,NC,27893,Zip matches ZCTA,2017,20
27893,Wilson,NC,27893,Zip matches ZCTA,2018,20
27894,Wilson,NC,27893,Spatial join to ZCTA,2000,11
27894,Wilson,NC,27893,Spatial join to ZCTA,2001,10
27894,Wilson,NC,27893,Spatial join to ZCTA,2002,10
27894,Wilson,NC,27893,Spatial join to ZCTA,2003,15
27894,Wilson,NC,27893,Spatial join to ZCTA,2004,14
27894,Wilson,NC,27893,Spatial join to ZCTA,2005,16
27894,Wilson,NC,27893,Spatial join to ZCTA,2006,16
27894,Wilson,NC,27893,Spatial join to ZCTA,2007,17
27894,Wilson,NC,27893,Spatial join to ZCTA,2008,19
27894,Wilson,NC,27893,Spatial join to ZCTA,2009,18
27894,Wilson,NC,27893,Spatial join to ZCTA,2010,17
27894,Wilson,NC,27893,Spatial join to ZCTA,2011,19
27894,Wilson,NC,27893,Spatial join to ZCTA,2012,21
27894,Wilson,NC,27893,Spatial join to ZCTA,2013,18
27894,Wilson,NC,27893,Spatial join to ZCTA,2014,18
27894,Wilson,NC,27893,Spatial join to ZCTA,2015,20
27894,Wilson,NC,27893,Spatial join to ZCTA,2016,20
27894,Wilson,NC,27893,Spatial join to ZCTA,2017,20
27894,Wilson,NC,27893,Spatial join to ZCTA,2018,20
27895,Wilson,NC,27893,Spatial join to ZCTA,2000,11
27895,Wilson,NC,27893,Spatial join to ZCTA,2001,10
27895,Wilson,NC,27893,Spatial join to ZCTA,2002,10
27895,Wilson,NC,27893,Spatial join to ZCTA,2003,15
27895,Wilson,NC,27893,Spatial join to ZCTA,2004,14
27895,Wilson,NC,27893,Spatial join to ZCTA,2005,16
27895,Wilson,NC,27893,Spatial join to ZCTA,2006,16
27895,Wilson,NC,27893,Spatial join to ZCTA,2007,17
27895,Wilson,NC,27893,Spatial join to ZCTA,2008,19
27895,Wilson,NC,27893,Spatial join to ZCTA,2009,18
27895,Wilson,NC,27893,Spatial join to ZCTA,2010,17
27895,Wilson,NC,27893,Spatial join to ZCTA,2011,19
27895,Wilson,NC,27893,Spatial join to ZCTA,2012,21
27895,Wilson,NC,27893,Spatial join to ZCTA,2013,18
27895,Wilson,NC,27893,Spatial join to ZCTA,2014,18
27895,Wilson,NC,27893,Spatial join to ZCTA,2015,20
27895,Wilson,NC,27893,Spatial join to ZCTA,2016,20
27895,Wilson,NC,27893,Spatial join to ZCTA,2017,20
27895,Wilson,NC,27893,Spatial join to ZCTA,2018,20
27896,Wilson,NC,27896,Zip matches ZCTA,2000,1
27896,Wilson,NC,27896,Zip matches ZCTA,2001,1
27896,Wilson,NC,27896,Zip matches ZCTA,2002,1
27896,Wilson,NC,27896,Zip matches ZCTA,2003,2
27896,Wilson,NC,27896,Zip matches ZCTA,2004,2
27896,Wilson,NC,27896,Zip matches ZCTA,2005,3
27896,Wilson,NC,27896,Zip matches ZCTA,2006,3
27896,Wilson,NC,27896,Zip matches ZCTA,2007,3
27896,Wilson,NC,27896,Zip matches ZCTA,2008,3
27896,Wilson,NC,27896,Zip matches ZCTA,2009,3
27896,Wilson,NC,27896,Zip matches ZCTA,2010,3
27896,Wilson,NC,27896,Zip matches ZCTA,2011,2
27896,Wilson,NC,27896,Zip matches ZCTA,2012,2
27896,Wilson,NC,27896,Zip matches ZCTA,2013,4
27896,Wilson,NC,27896,Zip matches ZCTA,2014,4
27896,Wilson,NC,27896,Zip matches ZCTA,2015,4
27896,Wilson,NC,27896,Zip matches ZCTA,2016,5
27896,Wilson,NC,27896,Zip matches ZCTA,2017,5
27896,Wilson,NC,27896,Zip matches ZCTA,2018,5
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2000,9
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2001,9
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2002,10
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2003,11
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2004,10
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2005,14
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2006,14
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2007,16
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2008,16
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2009,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2010,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2011,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2012,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2013,15
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2014,15
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2015,16
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2016,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2017,17
27906,Elizabeth City,NC,27909,Spatial join to ZCTA,2018,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2000,9
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2001,9
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2002,10
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2003,11
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2004,10
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2005,14
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2006,14
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2007,16
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2008,16
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2009,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2010,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2011,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2012,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2013,15
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2014,15
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2015,16
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2016,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2017,17
27907,Elizabeth City,NC,27909,Spatial join to ZCTA,2018,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2000,9
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2001,9
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2002,10
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2003,11
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2004,10
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2005,14
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2006,14
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2007,16
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2008,16
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2009,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2010,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2011,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2012,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2013,15
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2014,15
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2015,16
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2016,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2017,17
27909,Elizabeth City,NC,27909,Zip matches ZCTA,2018,17
27910,Ahoskie,NC,27910,Zip matches ZCTA,2004,3
27910,Ahoskie,NC,27910,Zip matches ZCTA,2005,4
